"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"1","16","1","-6.4","0.0017","0","0","39.4777777777778","-65","-46",
"1","16","2","-6.6","0.0017","0","0","35.9944444444444","-56","-67",
"1","16","3","-7.4","0.0016","0","0","35.9944444444444","-45","-81",
"1","16","4","-7.1","0.0017","0","0","31.35","-33","-89",
"1","16","5","-6.6","0.0017","0","0","31.35","-22","-80",
"1","16","6","-5.7","0.0017","0","0","29.0277777777778","-10","-71",
"1","16","7","-4.7","0.0019","2.32222222222222","2.32222222222222","27.8666666666667","0","-62",
"1","16","8","-4.3","0.0019","8.12777777777778","25.5444444444444","24.3833333333333","10","-52",
"1","16","9","-3.9","0.0022","30.1888888888889","75.4722222222222","25.5444444444444","18","-40",
"1","16","10","-2.3","0.0024","47.6055555555556","121.916666666667","24.3833333333333","24","-27",
"1","16","11","-1.6","0.0024","25.5444444444444","116.111111111111","25.5444444444444","28","-12",
"1","16","12","-1.4","0.0026","8.12777777777778","91.7277777777778","25.5444444444444","29","4",
"1","16","13","-1.1","0.0027","5.80555555555556","75.4722222222222","24.3833333333333","27","20",
"1","16","14","-1.2","0.0028","2.32222222222222","52.25","24.3833333333333","21","34",
"1","16","15","-1","0.003","2.32222222222222","25.5444444444444","25.5444444444444","14","46",
"1","16","16","-0.7","0.0031","0","5.80555555555556","23.2222222222222","5","57",
"1","16","17","-0.8","0.0032","0","0","20.9","-5","67",
"1","16","18","-0.4","0.0033","0","0","19.7388888888889","-16","76",
"1","16","19","-0.2","0.0033","0","0","17.4166666666667","-28","85",
"1","16","20","-0.2","0.0033","0","0","15.0944444444444","-39","86",
"1","16","21","-0.1","0.0033","0","0","15.0944444444444","-50","74",
"1","16","22","0.3","0.0035","0","0","17.4166666666667","-61","58",
"1","16","23","1.5","0.0036","0","0","19.7388888888889","-69","30",
"1","16","24","2.4","0.0038","0","0","22.0611111111111","-71","-11",
"1","17","1","3.2","0.0038","0","0","22.0611111111111","-65","-46",
"1","17","2","1.9","0.0037","0","0","24.3833333333333","-56","-67",
"1","17","3","2.2","0.003","0","0","29.0277777777778","-45","-80",
"1","17","4","2.4","0.003","0","0","30.1888888888889","-33","-89",
"1","17","5","2.1","0.0029","0","0","31.35","-22","-80",
"1","17","6","1.6","0.0028","0","0","34.8333333333333","-10","-71",
"1","17","7","1.5","0.0028","0","0","37.1555555555556","0","-62",
"1","17","8","1.9","0.0028","2.32222222222222","16.2555555555556","38.3166666666667","10","-52",
"1","17","9","2.1","0.0031","5.80555555555556","47.6055555555556","37.1555555555556","18","-40",
"1","17","10","1.9","0.0033","5.80555555555556","52.25","35.9944444444444","25","-27",
"1","17","11","2.3","0.0038","35.9944444444444","133.527777777778","40.6388888888889","28","-12",
"1","17","12","5.3","0.0041","33.6722222222222","133.527777777778","35.9944444444444","29","4",
"1","17","13","5.4","0.0039","27.8666666666667","113.788888888889","35.9944444444444","27","20",
"1","17","14","5.3","0.0041","44.1222222222222","105.661111111111","35.9944444444444","22","34",
"1","17","15","5.4","0.0041","88.2444444444444","77.7944444444445","35.9944444444444","14","46",
"1","17","16","5.1","0.0039","63.8611111111111","25.5444444444444","31.35","5","57",
"1","17","17","4","0.004","0","0","26.7055555555556","-5","67",
"1","17","18","3.2","0.0042","0","0","19.7388888888889","-16","76",
"1","17","19","2.4","0.0041","0","0","16.2555555555556","-27","85",
"1","17","20","2.1","0.0041","0","0","15.0944444444444","-39","86",
"1","17","21","1.7","0.0039","0","0","15.0944444444444","-50","74",
"1","17","22","0.6","0.0037","0","0","16.2555555555556","-61","58",
"1","17","23","0.4","0.0036","0","0","15.0944444444444","-69","30",
"1","17","24","0.5","0.0036","0","0","15.0944444444444","-71","-11",
"1","18","1","0.9","0.0036","0","0","17.4166666666667","-65","-46",
"1","18","2","0.8","0.0036","0","0","22.0611111111111","-56","-67",
"1","18","3","0.6","0.0036","0","0","24.3833333333333","-45","-80",
"1","18","4","0.4","0.0034","0","0","29.0277777777778","-33","-89",
"1","18","5","0.2","0.0031","0","0","30.1888888888889","-22","-80",
"1","18","6","-0.5","0.003","0","0","35.9944444444444","-10","-72",
"1","18","7","-0.5","0.003","2.32222222222222","5.80555555555556","38.3166666666667","0","-62",
"1","18","8","-0.6","0.0025","22.0611111111111","35.9944444444444","44.1222222222222","10","-52",
"1","18","9","-1","0.0025","61.5388888888889","94.05","41.8","18","-41",
"1","18","10","-0.6","0.0024","171.844444444444","157.911111111111","52.25","25","-27",
"1","18","11","0.2","0.0021","934.694444444444","55.7333333333333","85.9222222222222","29","-12",
"1","18","12","1.1","0.002","177.65","191.583333333333","54.5722222222222","29","4",
"1","18","13","0.7","0.0019","379.683333333333","163.716666666667","68.5055555555555","27","20",
"1","18","14","0.2","0.0016","166.038888888889","138.172222222222","66.1833333333333","22","34",
"1","18","15","-0.2","0.0015","143.977777777778","85.9222222222222","61.5388888888889","14","46",
"1","18","16","-1.1","0.0016","177.65","30.1888888888889","60.3777777777778","5","57",
"1","18","17","-1.8","0.0015","0","0","62.7","-5","67",
"1","18","18","-2.3","0.0015","0","0","63.8611111111111","-16","76",
"1","18","19","-2.5","0.0016","0","0","62.7","-27","85",
"1","18","20","-2.8","0.0016","0","0","63.8611111111111","-39","86",
"1","18","21","-3.2","0.0016","0","0","65.0222222222222","-50","74",
"1","18","22","-3.7","0.0014","0","0","68.5055555555555","-61","58",
"1","18","23","-4.2","0.0014","0","0","68.5055555555555","-69","30",
"1","18","24","-4.5","0.0013","0","0","70.8277777777778","-71","-10",
"1","19","1","-4.6","0.0013","0","0","69.6666666666667","-65","-45",
"1","19","2","-5.1","0.0015","0","0","70.8277777777778","-56","-66",
"1","19","3","-5.7","0.0017","0","0","70.8277777777778","-44","-80",
"1","19","4","-5.9","0.0018","0","0","69.6666666666667","-33","-90",
"1","19","5","-5.8","0.0019","0","0","70.8277777777778","-22","-81",
"1","19","6","-5.8","0.002","0","0","70.8277777777778","-10","-72",
"1","19","7","-5.4","0.0016","11.6111111111111","8.12777777777778","74.3111111111111","0","-63",
"1","19","8","-5.2","0.0018","269.377777777778","58.0555555555556","75.4722222222222","10","-52",
"1","19","9","-3.9","0.0015","546.883333333333","88.2444444444444","97.5333333333333","18","-41",
"1","19","10","-3.9","0.0016","127.722222222222","155.588888888889","65.0222222222222","25","-27",
"1","19","11","-3.4","0.0017","399.422222222222","171.844444444444","91.7277777777778","29","-12",
"1","19","12","-2.8","0.0015","377.361111111111","179.972222222222","95.2111111111111","30","4",
"1","19","13","-2.8","0.0014","307.694444444444","175.327777777778","85.9222222222222","27","20",
"1","19","14","-2.9","0.0015","424.966666666667","125.4","99.8555555555555","22","34",
"1","19","15","-3.8","0.0016","116.111111111111","83.6","68.5055555555555","15","47",
"1","19","16","-4.1","0.0015","52.25","25.5444444444444","69.6666666666667","6","57",
"1","19","17","-5","0.0018","0","0","65.0222222222222","-5","67",
"1","19","18","-5.1","0.0018","0","0","65.0222222222222","-16","76",
"1","19","19","-4.6","0.0016","0","0","65.0222222222222","-27","85",
"1","19","20","-5.2","0.0017","0","0","65.0222222222222","-39","86",
"1","19","21","-5.2","0.0017","0","0","61.5388888888889","-50","74",
"1","19","22","-4.6","0.0016","0","0","61.5388888888889","-60","58",
"1","19","23","-4.8","0.0015","0","0","60.3777777777778","-69","30",
"1","19","24","-4.8","0.0016","0","0","60.3777777777778","-71","-10",
"1","20","1","-4.9","0.0016","0","0","60.3777777777778","-65","-45",
"1","20","2","-4.8","0.0016","0","0","58.0555555555556","-55","-66",
"1","20","3","-7","0.0016","0","0","56.8944444444444","-44","-80",
"1","20","4","-7.2","0.0016","0","0","55.7333333333333","-33","-90",
"1","20","5","-8.3","0.0015","0","0","54.5722222222222","-21","-81",
"1","20","6","-8.2","0.0015","0","0","54.5722222222222","-10","-72",
"1","20","7","-9.1","0.0015","11.6111111111111","8.12777777777778","51.0888888888889","0","-63",
"1","20","8","-8.2","0.0015","58.0555555555556","47.6055555555556","52.25","10","-53",
"1","20","9","-4.9","0.0017","474.894444444444","97.5333333333333","94.05","19","-41",
"1","20","10","-1.1","0.0017","560.816666666667","121.916666666667","94.05","25","-27",
"1","20","11","-0.7","0.0016","501.6","155.588888888889","90.5666666666666","29","-12",
"1","20","12","-0.3","0.0017","275.183333333333","193.905555555556","81.2777777777778","30","4",
"1","20","13","-0.8","0.002","347.172222222222","171.844444444444","84.7611111111111","28","20",
"1","20","14","-1","0.0023","277.505555555556","141.655555555556","77.7944444444445","22","34",
"1","20","15","-1","0.002","369.233333333333","85.9222222222222","97.5333333333333","15","47",
"1","20","16","-1.9","0.0018","127.722222222222","30.1888888888889","96.3722222222222","6","57",
"1","20","17","-2.7","0.0018","0","0","89.4055555555555","-5","67",
"1","20","18","-2.8","0.002","0","0","85.9222222222222","-15","76",
"1","20","19","-3","0.002","0","0","82.4388888888889","-27","85",
"1","20","20","-2.9","0.002","0","0","80.1166666666666","-38","85",
"1","20","21","-3","0.0023","0","0","76.6333333333333","-50","74",
"1","20","22","-2.9","0.0022","0","0","74.3111111111111","-60","57",
"1","20","23","-3.1","0.0022","0","0","70.8277777777778","-68","30",
"1","20","24","-2.9","0.0021","0","0","69.6666666666667","-70","-10",
"1","21","1","-2.8","0.002","0","0","69.6666666666667","-65","-44",
"1","21","2","-2.3","0.0018","0","0","66.1833333333333","-55","-66",
"1","21","3","-2.4","0.0016","0","0","66.1833333333333","-44","-79",
"1","21","4","-3.3","0.0018","0","0","61.5388888888889","-33","-90",
"1","21","5","-3.5","0.0019","0","0","58.0555555555556","-21","-81",
"1","21","6","-3.6","0.0021","0","0","54.5722222222222","-10","-72",
"1","21","7","-3.7","0.0021","2.32222222222222","5.80555555555556","52.25","0","-63",
"1","21","8","-3.5","0.0022","55.7333333333333","47.6055555555556","49.9277777777778","10","-53",
"1","21","9","-2.7","0.0023","63.8611111111111","97.5333333333333","51.0888888888889","19","-41",
"1","21","10","-1.6","0.0023","333.238888888889","155.588888888889","91.7277777777778","25","-28",
"1","21","11","-1.2","0.0022","471.411111111111","163.716666666667","96.3722222222222","29","-12",
"1","21","12","-0.3","0.002","682.733333333333","119.594444444444","97.5333333333333","30","4",
"1","21","13","1.6","0.002","710.6","102.177777777778","101.016666666667","28","20",
"1","21","14","1.6","0.0017","577.072222222222","105.661111111111","103.338888888889","23","34",
"1","21","15","1.8","0.0017","383.166666666667","85.9222222222222","104.5","15","47",
"1","21","16","1","0.0018","285.633333333333","33.6722222222222","103.338888888889","6","58",
"1","21","17","-0.8","0.002","0","0","98.6944444444444","-4","67",
"1","21","18","-2","0.002","0","0","95.2111111111111","-15","76",
"1","21","19","-2.3","0.002","0","0","96.3722222222222","-27","85",
"1","21","20","-3.6","0.002","0","0","94.05","-38","85",
"1","21","21","-4.4","0.002","0","0","92.8888888888889","-50","74",
"1","21","22","-5.5","0.0018","0","0","94.05","-60","57",
"1","21","23","-5.8","0.0018","0","0","92.8888888888889","-68","30",
"1","21","24","-5.4","0.0018","0","0","94.05","-70","-10",
"1","22","1","-5.8","0.0018","0","0","92.8888888888889","-65","-44",
"1","22","2","-6.2","0.0018","0","0","94.05","-55","-65",
"1","22","3","-7.3","0.0017","0","0","91.7277777777778","-44","-79",
"1","22","4","-7.3","0.0018","0","0","91.7277777777778","-33","-90",
"1","22","5","-7.2","0.0017","0","0","91.7277777777778","-21","-81",
"1","22","6","-7.9","0.0017","0","0","91.7277777777778","-10","-72",
"1","22","7","-8.6","0.0016","41.8","11.6111111111111","91.7277777777778","1","-63",
"1","22","8","-7.5","0.0017","355.3","58.0555555555556","94.05","10","-53",
"1","22","9","-5.8","0.0018","457.477777777778","99.8555555555555","92.8888888888889","19","-41",
"1","22","10","-3.9","0.002","199.711111111111","163.716666666667","67.3444444444444","25","-28",
"1","22","11","-2.3","0.0022","491.15","161.394444444444","85.9222222222222","29","-13",
"1","22","12","-0.2","0.0025","698.988888888889","116.111111111111","98.6944444444444","30","4",
"1","22","13","1.2","0.002","732.661111111111","97.5333333333333","102.177777777778","28","20",
"1","22","14","2","0.0022","585.2","105.661111111111","103.338888888889","23","34",
"1","22","15","1.4","0.0023","341.366666666667","88.2444444444444","99.8555555555555","15","47",
"1","22","16","0","0.0021","77.7944444444445","30.1888888888889","52.25","6","58",
"1","22","17","-0.9","0.0022","0","0","47.6055555555556","-4","67",
"1","22","18","-1.3","0.0022","0","0","42.9611111111111","-15","76",
"1","22","19","-1.3","0.0023","0","0","37.1555555555556","-26","85",
"1","22","20","-1","0.0023","0","0","33.6722222222222","-38","85",
"1","22","21","-2.1","0.0027","0","0","29.0277777777778","-49","73",
"1","22","22","-2.4","0.0028","0","0","24.3833333333333","-60","57",
"1","22","23","-2.4","0.0029","0","0","18.5777777777778","-68","30",
"1","22","24","-2.5","0.0029","0","0","15.0944444444444","-70","-9",
"1","23","1","-2.5","0.0029","0","0","15.0944444444444","-65","-44",
"1","23","2","-2.5","0.0029","0","0","15.0944444444444","-55","-65",
"1","23","3","-2.6","0.0028","0","0","26.7055555555556","-44","-79",
"1","23","4","-2.8","0.0027","0","0","35.9944444444444","-33","-89",
"1","23","5","-3.3","0.0027","0","0","45.2833333333333","-21","-82",
"1","23","6","-4.3","0.0025","0","0","54.5722222222222","-10","-73",
"1","23","7","-5.4","0.0023","41.8","11.6111111111111","63.8611111111111","1","-63",
"1","23","8","-5.2","0.0023","405.227777777778","55.7333333333333","75.4722222222222","10","-53",
"1","23","9","-3.6","0.0025","662.994444444444","75.4722222222222","85.9222222222222","19","-41",
"1","23","10","-3","0.0027","820.905555555555","71.9888888888889","85.9222222222222","26","-28",
"1","23","11","-2.1","0.0028","369.233333333333","183.455555555556","65.0222222222222","30","-13",
"1","23","12","-0.2","0.0028","119.594444444444","191.583333333333","51.0888888888889","31","4",
"1","23","13","0.6","0.0025","22.0611111111111","113.788888888889","44.1222222222222","28","20",
"1","23","14","-1","0.0029","8.12777777777778","66.1833333333333","41.8","23","34",
"1","23","15","-2.1","0.0028","13.9333333333333","49.9277777777778","15.0944444444444","15","47",
"1","23","16","-1.7","0.0025","25.5444444444444","22.0611111111111","16.2555555555556","6","58",
"1","23","17","-2.4","0.0022","0","0","18.5777777777778","-4","68",
"1","23","18","-3.2","0.002","0","0","20.9","-15","77",
"1","23","19","-4.1","0.002","0","0","22.0611111111111","-26","85",
"1","23","20","-4.2","0.0017","0","0","24.3833333333333","-38","85",
"1","23","21","-5.5","0.0017","0","0","24.3833333333333","-49","73",
"1","23","22","-6.2","0.0016","0","0","26.7055555555556","-60","57",
"1","23","23","-6.8","0.0016","0","0","26.7055555555556","-68","30",
"1","23","24","-7.3","0.0016","0","0","30.1888888888889","-70","-9",
"1","24","1","-8.3","0.0015","0","0","32.5111111111111","-64","-43",
"1","24","2","-7.3","0.0017","0","0","33.6722222222222","-55","-64",
"1","24","3","-6.4","0.0018","0","0","34.8333333333333","-44","-78",
"1","24","4","-5.2","0.0018","0","0","39.4777777777778","-33","-89",
"1","24","5","-6.5","0.0016","0","0","39.4777777777778","-21","-82",
"1","24","6","-7.2","0.0016","0","0","41.8","-10","-73",
"1","24","7","-7.6","0.0016","2.32222222222222","5.80555555555556","42.9611111111111","1","-64",
"1","24","8","-7.7","0.0016","27.8666666666667","38.3166666666667","45.2833333333333","11","-53",
"1","24","9","-4.3","0.0016","321.627777777778","116.111111111111","80.1166666666666","19","-42",
"1","24","10","-2.8","0.0016","651.383333333333","105.661111111111","95.2111111111111","26","-28",
"1","24","11","-2.6","0.0017","568.944444444444","147.461111111111","90.5666666666666","30","-13",
"1","24","12","-3.3","0.0018","271.7","202.033333333333","70.8277777777778","31","4",
"1","24","13","-2.6","0.0019","748.916666666667","97.5333333333333","87.0833333333333","28","20",
"1","24","14","-1.3","0.0018","532.95","116.111111111111","82.4388888888889","23","34",
"1","24","15","-2.1","0.0016","63.8611111111111","80.1166666666666","47.6055555555556","16","47",
"1","24","16","-2.6","0.0018","33.6722222222222","27.8666666666667","48.7666666666667","7","58",
