"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"10","28","8","10.6","0.0071","379.683333333333","97.5333333333333","84.7611111111111","18","-62",
"10","28","9","14","0.0079","501.6","143.977777777778","88.2444444444444","28","-51",
"10","28","10","17.6","0.0083","579.394444444444","171.844444444444","88.2444444444444","37","-37",
"10","28","11","19.8","0.0076","604.938888888889","193.905555555556","95.2111111111111","43","-20",
"10","28","12","21.2","0.0076","585.2","213.644444444444","97.5333333333333","45","1",
"10","28","13","22.1","0.008","574.75","205.516666666667","97.5333333333333","43","21",
"10","28","14","22.1","0.0073","202.033333333333","238.027777777778","77.7944444444445","37","38",
"10","28","15","22.1","0.0073","299.566666666667","169.522222222222","87.0833333333333","28","52",
"10","28","16","21.3","0.0079","261.25","99.8555555555555","87.0833333333333","17","62",
"10","28","17","20.8","0.0082","94.05","25.5444444444444","82.4388888888889","5","71",
"10","28","18","20.1","0.0084","0","0","77.7944444444445","-7","79",
"10","28","19","18.9","0.0084","0","0","74.3111111111111","-20","87",
"10","28","20","16.5","0.009","0","0","68.5055555555555","-33","85",
"10","28","21","14.4","0.0087","0","0","66.1833333333333","-45","75",
"10","28","22","13.7","0.0084","0","0","61.5388888888889","-57","62",
"10","28","23","12.8","0.008","0","0","60.3777777777778","-67","38",
"10","28","24","12.3","0.008","0","0","56.8944444444444","-71","-1",
"10","29","1","12.1","0.0078","0","0","55.7333333333333","-66","-41",
"10","29","2","11.9","0.0077","0","0","54.5722222222222","-56","-63",
"10","29","3","11.4","0.0076","0","0","52.25","-44","-76",
"10","29","4","11.2","0.0074","0","0","48.7666666666667","-32","-86",
"10","29","5","10.9","0.0074","0","0","47.6055555555556","-19","-86",
"10","29","6","11.4","0.0076","0","0","44.1222222222222","-6","-79",
"10","29","7","12.1","0.0078","8.12777777777778","13.9333333333333","41.8","6","-71",
"10","29","8","13","0.0082","11.6111111111111","49.9277777777778","38.3166666666667","17","-62",
"10","29","9","14.4","0.0084","125.4","169.522222222222","54.5722222222222","28","-51",
"10","29","10","18.4","0.0093","471.411111111111","202.033333333333","70.8277777777778","37","-37",
"10","29","11","21.5","0.0085","125.4","269.377777777778","52.25","43","-19",
"10","29","12","21.8","0.0092","52.25","241.511111111111","40.6388888888889","45","1",
"10","29","13","22.7","0.0097","499.277777777778","227.577777777778","73.15","43","21",
"10","29","14","23.2","0.0105","215.966666666667","235.705555555556","62.7","36","38",
"10","29","15","23.8","0.0086","269.377777777778","171.844444444444","74.3111111111111","27","51",
"10","29","16","23.2","0.0094","88.2444444444444","88.2444444444444","51.0888888888889","17","62",
"10","29","17","22.5","0.0099","152.105555555556","25.5444444444444","49.9277777777778","5","71",
"10","29","18","21.2","0.0099","0","0","53.4111111111111","-7","79",
"10","29","19","20.6","0.0098","0","0","55.7333333333333","-20","87",
"10","29","20","18.9","0.0097","0","0","56.8944444444444","-33","85",
"10","29","21","17.6","0.0098","0","0","58.0555555555556","-45","76",
"10","29","22","17.5","0.0097","0","0","60.3777777777778","-57","62",
"10","29","23","16.6","0.0096","0","0","63.8611111111111","-67","39",
"10","29","24","16.4","0.0097","0","0","65.0222222222222","-71","-2",
"10","30","1","16.7","0.0101","0","0","67.3444444444444","-67","-41",
"10","30","2","17.8","0.0104","0","0","70.8277777777778","-57","-64",
"10","30","3","15","0.0096","0","0","71.9888888888889","-45","-77",
"10","30","4","17.5","0.0103","0","0","74.3111111111111","-32","-86",
"10","30","5","18","0.0101","0","0","76.6333333333333","-19","-86",
"10","30","6","17.9","0.0095","0","0","82.4388888888889","-7","-78",
"10","30","7","17.6","0.0092","243.833333333333","30.1888888888889","85.9222222222222","6","-70",
"10","30","8","19.1","0.0095","449.35","88.2444444444444","89.4055555555555","17","-61",
"10","30","9","20.8","0.0096","485.344444444444","143.977777777778","90.5666666666666","28","-50",
"10","30","10","21.9","0.0098","465.605555555556","202.033333333333","90.5666666666666","37","-37",
"10","30","11","22.2","0.0087","493.472222222222","227.577777777778","98.6944444444444","42","-19",
"10","30","12","22.2","0.0077","560.816666666667","219.45","101.016666666667","45","1",
"10","30","13","22.1","0.0066","629.322222222222","183.455555555556","109.144444444444","42","21",
"10","30","14","21.5","0.0062","662.994444444444","143.977777777778","111.466666666667","36","38",
"10","30","15","21.3","0.0059","607.261111111111","116.111111111111","112.627777777778","27","51",
"10","30","16","20.6","0.0058","427.288888888889","85.9222222222222","111.466666666667","16","62",
"10","30","17","19","0.0052","271.7","25.5444444444444","113.788888888889","5","71",
"10","30","18","17.4","0.0055","0","0","106.822222222222","-8","79",
"10","30","19","16.5","0.0058","0","0","104.5","-20","86",
"10","30","20","15.9","0.006","0","0","104.5","-33","86",
"10","30","21","15.5","0.006","0","0","102.177777777778","-45","76",
"10","30","22","14.9","0.006","0","0","102.177777777778","-57","62",
"10","30","23","14.7","0.0058","0","0","103.338888888889","-67","39",
"10","30","24","14.7","0.0057","0","0","103.338888888889","-72","-2",
"10","31","1","14","0.006","0","0","99.8555555555555","-67","-42",
"10","31","2","13.4","0.006","0","0","98.6944444444444","-57","-64",
"10","31","3","11.3","0.0061","0","0","96.3722222222222","-45","-77",
"10","31","4","10.9","0.0061","0","0","94.05","-32","-87",
"10","31","5","10","0.0061","0","0","95.2111111111111","-19","-85",
"10","31","6","9.9","0.0061","0","0","95.2111111111111","-7","-78",
"10","31","7","9.7","0.0061","263.572222222222","27.8666666666667","94.05","5","-70",
"10","31","8","12.8","0.0067","477.216666666667","83.6","96.3722222222222","17","-61",
"10","31","9","16.1","0.0069","615.388888888889","116.111111111111","97.5333333333333","27","-50",
"10","31","10","17.8","0.0062","690.861111111111","135.85","103.338888888889","36","-36",
"10","31","11","19.7","0.0066","718.727777777778","152.105555555556","105.661111111111","42","-19",
"10","31","12","20","0.0061","704.794444444444","166.038888888889","107.983333333333","44","1",
"10","31","13","21.7","0.0066","685.055555555556","163.716666666667","106.822222222222","42","20",
"10","31","14","21.9","0.0066","657.188888888889","143.977777777778","107.983333333333","36","37",
"10","31","15","22.4","0.0067","585.2","119.594444444444","107.983333333333","27","51",
"10","31","16","21.9","0.0064","424.966666666667","85.9222222222222","110.305555555556","16","62",
"10","31","17","19.8","0.0069","299.566666666667","25.5444444444444","101.016666666667","5","71",
"10","31","18","18","0.007","0","0","94.05","-8","78",
"10","31","19","16.3","0.0068","0","0","84.7611111111111","-20","86",
"10","31","20","15","0.0072","0","0","74.3111111111111","-33","86",
"10","31","21","14.5","0.0073","0","0","66.1833333333333","-46","76",
"10","31","22","14.2","0.0074","0","0","59.2166666666667","-58","63",
"10","31","23","13.9","0.0074","0","0","52.25","-68","39",
"10","31","24","13.2","0.0077","0","0","45.2833333333333","-72","-2",
"11","1","1","13.1","0.008","0","0","39.4777777777778","-67","-42",
"11","1","2","12.6","0.0081","0","0","31.35","-57","-65",
"11","1","3","12.9","0.0083","0","0","30.1888888888889","-45","-78",
"11","1","4","13","0.0086","0","0","27.8666666666667","-32","-87",
"11","1","5","13.2","0.0087","0","0","25.5444444444444","-20","-85",
"11","1","6","13.6","0.0089","0","0","31.35","-7","-78",
"11","1","7","13.5","0.0091","44.1222222222222","22.0611111111111","32.5111111111111","5","-70",
"11","1","8","14","0.0093","41.8","75.4722222222222","35.9944444444444","17","-61",
"11","1","9","15.2","0.0092","49.9277777777778","135.85","37.1555555555556","27","-50",
"11","1","10","16.7","0.0087","75.4722222222222","199.711111111111","39.4777777777778","36","-36",
"11","1","11","17.8","0.0085","243.833333333333","275.183333333333","56.8944444444444","42","-19",
"11","1","12","19.4","0.008","768.655555555556","141.655555555556","84.7611111111111","44","1",
"11","1","13","19.8","0.0077","671.122222222222","166.038888888889","87.0833333333333","42","20",
"11","1","14","19.6","0.0077","351.816666666667","215.966666666667","69.6666666666667","35","37",
"11","1","15","19.1","0.0079","94.05","152.105555555556","47.6055555555556","27","51",
"11","1","16","19.3","0.0079","327.433333333333","91.7277777777778","78.9555555555555","16","61",
"11","1","17","18.8","0.0079","143.977777777778","22.0611111111111","78.9555555555555","4","70",
"11","1","18","17.2","0.0085","0","0","75.4722222222222","-8","78",
"11","1","19","15.5","0.0092","0","0","71.9888888888889","-20","86",
"11","1","20","14.6","0.0093","0","0","71.9888888888889","-33","86",
"11","1","21","13.6","0.0088","0","0","71.9888888888889","-46","77",
"11","1","22","13.1","0.0086","0","0","75.4722222222222","-58","63",
"11","1","23","12.1","0.0082","0","0","75.4722222222222","-68","40",
"11","1","24","11.7","0.008","0","0","76.6333333333333","-72","-2",
"11","2","1","11.1","0.0079","0","0","78.9555555555555","-67","-43",
"11","2","2","10.6","0.0076","0","0","78.9555555555555","-57","-65",
"11","2","3","10","0.0073","0","0","81.2777777777778","-45","-78",
"11","2","4","9.8","0.0071","0","0","83.6","-32","-87",
"11","2","5","9.5","0.0069","0","0","84.7611111111111","-20","-85",
"11","2","6","9","0.0067","0","0","87.0833333333333","-7","-77",
"11","2","7","9","0.0067","305.372222222222","27.8666666666667","87.0833333333333","5","-69",
"11","2","8","10.6","0.0072","505.083333333333","80.1166666666666","87.0833333333333","17","-60",
"11","2","9","13.5","0.0081","690.861111111111","99.8555555555555","85.9222222222222","27","-50",
"11","2","10","15.9","0.0079","748.916666666667","116.111111111111","90.5666666666666","36","-36",
"11","2","11","18.3","0.0076","746.594444444444","138.172222222222","95.2111111111111","42","-19",
"11","2","12","19.5","0.0077","712.922222222222","157.911111111111","96.3722222222222","44","1",
"11","2","13","19.7","0.0077","718.727777777778","149.783333333333","97.5333333333333","41","20",
"11","2","14","20.1","0.008","682.733333333333","135.85","94.05","35","37",
"11","2","15","20.2","0.0081","427.288888888889","147.461111111111","87.0833333333333","26","50",
"11","2","16","19.4","0.0082","219.45","94.05","70.8277777777778","16","61",
"11","2","17","18.9","0.0084","130.044444444444","22.0611111111111","70.8277777777778","4","70",
"11","2","18","17.6","0.009","0","0","69.6666666666667","-8","78",
"11","2","19","16.4","0.0093","0","0","65.0222222222222","-21","85",
"11","2","20","15.3","0.0093","0","0","65.0222222222222","-33","87",
"11","2","21","15","0.0092","0","0","66.1833333333333","-46","77",
"11","2","22","14.3","0.0091","0","0","65.0222222222222","-58","64",
"11","2","23","13.7","0.0087","0","0","65.0222222222222","-68","40",
"11","2","24","13","0.0086","0","0","66.1833333333333","-73","-2",
"11","3","1","12.6","0.0083","0","0","67.3444444444444","-68","-43",
"11","3","2","12.3","0.0081","0","0","65.0222222222222","-57","-65",
"11","3","3","12.2","0.008","0","0","67.3444444444444","-45","-78",
"11","3","4","11.5","0.0079","0","0","67.3444444444444","-33","-88",
"11","3","5","11.2","0.0077","0","0","68.5055555555555","-20","-85",
"11","3","6","11","0.0075","0","0","67.3444444444444","-7","-77",
"11","3","7","10.7","0.0074","163.716666666667","25.5444444444444","68.5055555555555","5","-69",
"11","3","8","11.7","0.0077","293.761111111111","94.05","68.5055555555555","16","-60",
"11","3","9","14.4","0.0084","529.466666666667","130.044444444444","88.2444444444444","27","-49",
"11","3","10","17.7","0.0088","632.805555555556","152.105555555556","89.4055555555555","35","-36",
"11","3","11","20","0.0088","654.866666666667","171.844444444444","91.7277777777778","41","-19",
"11","3","12","20.6","0.0088","671.122222222222","175.327777777778","91.7277777777778","43","1",
"11","3","13","21.9","0.0093","618.872222222222","183.455555555556","90.5666666666666","41","20",
"11","3","14","21.7","0.0095","551.527777777778","171.844444444444","89.4055555555555","35","37",
"11","3","15","21.3","0.0099","449.35","141.655555555556","87.0833333333333","26","50",
"11","3","16","21.2","0.01","335.561111111111","88.2444444444444","87.0833333333333","16","61",
"11","3","17","20.4","0.01","116.111111111111","19.7388888888889","88.2444444444444","4","70",
"11","3","18","19.4","0.0102","0","0","84.7611111111111","-8","78",
"11","3","19","17.4","0.0103","0","0","82.4388888888889","-21","85",
"11","3","20","15.9","0.0088","0","0","88.2444444444444","-33","87",
"11","3","21","15","0.0083","0","0","88.2444444444444","-46","78",
"11","3","22","13.6","0.0081","0","0","89.4055555555555","-58","64",
"11","3","23","12.6","0.0072","0","0","91.7277777777778","-68","41",
"11","3","24","12","0.0071","0","0","91.7277777777778","-73","-2",
"11","4","1","12.1","0.0062","0","0","95.2111111111111","-68","-44",
"11","4","2","11.2","0.0064","0","0","92.8888888888889","-58","-66",
"11","4","3","10.7","0.0062","0","0","92.8888888888889","-45","-79",
"11","4","4","10.4","0.0063","0","0","94.05","-33","-88",
"11","4","5","10.2","0.0064","0","0","92.8888888888889","-20","-84",
"11","4","6","9.8","0.0063","0","0","94.05","-7","-77",
"11","4","7","9.7","0.0065","125.4","22.0611111111111","90.5666666666666","5","-69",
"11","4","8","11.4","0.0069","443.544444444444","83.6","91.7277777777778","16","-60",
"11","4","9","14.7","0.0079","543.4","127.722222222222","91.7277777777778","27","-49",
"11","4","10","18.9","0.0089","604.938888888889","157.911111111111","90.5666666666666","35","-36",
"11","4","11","20.9","0.0082","618.872222222222","183.455555555556","98.6944444444444","41","-19",
"11","4","12","22.1","0.0079","613.066666666667","193.905555555556","101.016666666667","43","1",
"11","4","13","22.1","0.0079","585.2","191.583333333333","101.016666666667","41","20",
"11","4","14","22","0.0085","519.016666666667","177.65","97.5333333333333","35","37",
"11","4","15","20.9","0.0084","401.744444444444","147.461111111111","96.3722222222222","26","50",
"11","4","16","20.4","0.008","247.316666666667","91.7277777777778","98.6944444444444","15","61",
"11","4","17","19.3","0.0081","305.372222222222","19.7388888888889","95.2111111111111","4","70",
"11","4","18","18.4","0.0079","0","0","96.3722222222222","-8","77",
"11","4","19","16.6","0.0085","0","0","91.7277777777778","-21","85",
"11","4","20","14.7","0.0086","0","0","89.4055555555555","-34","87",
"11","4","21","14.8","0.0071","0","0","95.2111111111111","-46","78",
"11","4","22","13.4","0.0075","0","0","90.5666666666666","-58","65",
"11","4","23","12.9","0.0073","0","0","90.5666666666666","-69","41",
"11","4","24","11.8","0.0074","0","0","90.5666666666666","-73","-2",
"11","5","1","10.8","0.0073","0","0","88.2444444444444","-68","-44",
"11","5","2","11.1","0.0064","0","0","95.2111111111111","-58","-66",
